1,Bob,Levin,1008676186,75000,Network,P,50,true
2,Sally,Massey,1008676186,95000,Database,P,75,false
3,Mario,Simmons,1651658320,200000,Database,M,75,true
4,Lev,Irvin,1375742882,65000,Sales Agent,P,0,false
5,Carden,Patterson,1893750553,65000,Marketing,P,0,false
6,Adelie,Byers,1746934889,60000,Chief Information,P,0,false
7,Lada,Baxley,1699602224,85000,Software,P,45,true
8,Xavier,Pogue,1495735105,90000,Operations,M,40,false
9,Raffi,Niles,1982363003,78250,Business Analysis,P,0,false
10,Chang,Marble,1527097750,92500,Software,P,0,true
11,Mich,Loera,1648870463,140000,Network,M,50,true
12,Mason,Banuelos,2025926138,100000,Database,P,75,true
13,Cora,Brinkley,1627116277,140000,Software,M,45,true
14,Sergio,Holm,1328524103,105000,Database,P,125,true
15,Jonas,Amos,1772588409,80000,Network,P,50,false
16,Umut,Salihoglu,1456987632,85000,Software,P,65,true
17,Furkan,Akar,1234567890,95000,Database,P,75,false
18,Jessica,Losey,1478523690,65000,Software,P,0,true
19,Fatma,Güneri,1542369879,65000,Software,P,85,false
12345,John,Gordon,1234567899,99999999,Database,M,500,true
20,John,Gordon,123456789,9999999,Software,M,0,false
